symbol,dll,export,lib
SymInitialize,imagehlp.dll,SymInitialize,ImageHlp.Lib
SymLoadModule,imagehlp.dll,SymLoadModule,ImageHlp.Lib
SymLoadModule64,imagehlp.dll,SymLoadModule64,ImageHlp.Lib
SymMatchFileName,imagehlp.dll,SymMatchFileName,ImageHlp.Lib
SymMatchFileNameW,imagehlp.dll,SymMatchFileNameW,ImageHlp.Lib
SymMatchString,imagehlp.dll,SymMatchString,ImageHlp.Lib
SymMatchStringA,imagehlp.dll,SymMatchStringA,ImageHlp.Lib
SymMatchStringW,imagehlp.dll,SymMatchStringW,ImageHlp.Lib
SymQueryInlineTrace,imagehlp.dll,SymQueryInlineTrace,ImageHlp.Lib
SymRegisterCallback,imagehlp.dll,SymRegisterCallback,ImageHlp.Lib
SymRegisterCallback64,imagehlp.dll,SymRegisterCallback64,ImageHlp.Lib
SymRegisterFunctionEntryCallback,imagehlp.dll,SymRegisterFunctionEntryCallback,ImageHlp.Lib
SymRegisterFunctionEntryCallback64,imagehlp.dll,SymRegisterFunctionEntryCallback64,ImageHlp.Lib
SymSetContext,imagehlp.dll,SymSetContext,ImageHlp.Lib
SymSetExtendedOption,imagehlp.dll,SymSetExtendedOption,ImageHlp.Lib
SymSetOptions,imagehlp.dll,SymSetOptions,ImageHlp.Lib
SymSetScopeFromAddr,imagehlp.dll,SymSetScopeFromAddr,ImageHlp.Lib
SymSetScopeFromIndex,imagehlp.dll,SymSetScopeFromIndex,ImageHlp.Lib
SymSetScopeFromInlineContext,imagehlp.dll,SymSetScopeFromInlineContext,ImageHlp.Lib
SymSetSearchPath,imagehlp.dll,SymSetSearchPath,ImageHlp.Lib
SymSrvGetFileIndexString,imagehlp.dll,SymSrvGetFileIndexString,ImageHlp.Lib
SymSrvGetFileIndexStringW,imagehlp.dll,SymSrvGetFileIndexStringW,ImageHlp.Lib
SymSrvGetFileIndexes,imagehlp.dll,SymSrvGetFileIndexes,ImageHlp.Lib
SymSrvGetFileIndexesW,imagehlp.dll,SymSrvGetFileIndexesW,ImageHlp.Lib
SymUnDName,imagehlp.dll,SymUnDName,ImageHlp.Lib
SymUnDName64,imagehlp.dll,SymUnDName64,ImageHlp.Lib
SymUnloadModule,imagehlp.dll,SymUnloadModule,ImageHlp.Lib
SymUnloadModule64,imagehlp.dll,SymUnloadModule64,ImageHlp.Lib
TextOutW,GDI32.dll,TextOutW,Gdi32.Lib
TrackMouseEvent,USER32.dll,TrackMouseEvent,User32.Lib
TrackPopupMenuEx,USER32.dll,TrackPopupMenuEx,User32.Lib
TransmitCommChar,KERNEL32.dll,TransmitCommChar,kernel32.Lib
UnDecorateSymbolName,imagehlp.dll,UnDecorateSymbolName,ImageHlp.Lib
UnhookWinEvent,USER32.dll,UnhookWinEvent,User32.Lib
UnlockFile,KERNEL32.dll,UnlockFile,kernel32.Lib
UnlockFileEx,KERNEL32.dll,UnlockFileEx,kernel32.Lib
UnregisterHotKey,USER32.dll,UnregisterHotKey,User32.Lib
UpdateICMRegKeyA,GDI32.dll,UpdateICMRegKeyA,Gdi32.Lib
UpdateICMRegKeyW,GDI32.dll,UpdateICMRegKeyW,Gdi32.Lib
UserHandleGrantAccess,USER32.dll,UserHandleGrantAccess,User32.Lib
ValidateRect,USER32.dll,ValidateRect,User32.Lib
WOWShellExecute,SHELL32.dll,WOWShellExecute,shell32.lib
WaitCommEvent,KERNEL32.dll,WaitCommEvent,kernel32.Lib
WaitForMultipleObjects,KERNEL32.dll,WaitForMultipleObjects,kernel32.Lib
WaitForMultipleObjectsEx,KERNEL32.dll,WaitForMultipleObjectsEx,kernel32.Lib
WaitForSingleObject,KERNEL32.dll,WaitForSingleObject,kernel32.Lib
WaitForSingleObjectEx,KERNEL32.dll,WaitForSingleObjectEx,kernel32.Lib
WaitMessage,USER32.dll,WaitMessage,User32.Lib
WidenPath,GDI32.dll,WidenPath,Gdi32.Lib
Win32DeleteFile,SHELL32.dll,164,shell32.lib
WindowFromDC,USER32.dll,WindowFromDC,User32.Lib
WindowFromPhysicalPoint,USER32.dll,WindowFromPhysicalPoint,User32.Lib
WindowFromPoint,USER32.dll,WindowFromPoint,User32.Lib
Wow64EnableWow64FsRedirection,KERNEL32.dll,Wow64EnableWow64FsRedirection,kernel32.Lib
WriteCabinetState,SHELL32.dll,652,shell32.lib
WriteConsoleA,KERNEL32.dll,WriteConsoleA,kernel32.Lib
WriteConsoleInputA,KERNEL32.dll,WriteConsoleInputA,kernel32.Lib
WriteConsoleInputW,KERNEL32.dll,WriteConsoleInputW,kernel32.Lib
WriteConsoleOutputA,KERNEL32.dll,WriteConsoleOutputA,kernel32.Lib
WriteConsoleOutputAttribute,KERNEL32.dll,WriteConsoleOutputAttribute,kernel32.Lib
WriteConsoleOutputCharacterA,KERNEL32.dll,WriteConsoleOutputCharacterA,kernel32.Lib
WriteConsoleOutputCharacterW,KERNEL32.dll,WriteConsoleOutputCharacterW,kernel32.Lib
WriteConsoleOutputW,KERNEL32.dll,WriteConsoleOutputW,kernel32.Lib
WriteConsoleW,KERNEL32.dll,WriteConsoleW,kernel32.Lib
WriteFile,KERNEL32.dll,WriteFile,kernel32.Lib
WriteFileEx,KERNEL32.dll,WriteFileEx,kernel32.Lib
WriteFileGather,KERNEL32.dll,WriteFileGather,kernel32.Lib
ZwCreateFile,ntdll.dll,ZwCreateFile,ntdll.lib
ZwCreateSection,ntdll.dll,ZwCreateSection,ntdll.lib
ZwMapViewOfSection,ntdll.dll,ZwMapViewOfSection,ntdll.lib
ZwOpenFile,ntdll.dll,ZwOpenFile,ntdll.lib
ZwQueryAttributesFile,ntdll.dll,ZwQueryAttributesFile,ntdll.lib
ZwReadFile,ntdll.dll,ZwReadFile,ntdll.lib
ZwTestAlert,ntdll.dll,ZwTestAlert,ntdll.lib
gdiPlaySpoolStream,GDI32.dll,gdiPlaySpoolStream,Gdi32.Lib
